solutionFound,runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value,root f value,#adopt bypasses,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,#merge MDDs,#solve 2 agents,#memoization,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name,number of agents,decompTime,MaxCompRuntime,DecompThreshold,initialRuntime,
1,0.000113,0,2,90,213,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.002095,WDG+GR+GC+T+BP with SIPP and Decomp,scens/empty-48-48-even-6.scen:,5,0.005769,0.00011,0,0.00011
1,0.000111,0,2,90,213,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.002083,WDG+GR+GC+T+BP with SIPP and Decomp,scens/empty-48-48-even-6.scen:,5,0.005769,0.000108,0,0.000108
1,0.000113,0,2,90,213,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.00199,WDG+GR+GC+T+BP with SIPP and Decomp,scens/empty-48-48-even-6.scen:,5,0.005337,0.00011,0.1,0.00011
1,0.000111,0,2,90,213,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001878,WDG+GR+GC+T+BP with SIPP and Decomp,scens/empty-48-48-even-6.scen:,5,0.005337,0.000109,0.1,0.000109
1,0.000109,0,2,90,213,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001973,WDG+GR+GC+T+BP with SIPP and Decomp,scens/empty-48-48-even-6.scen:,5,0.005206,0.000106,0.2,0.000106
1,0.000111,0,2,90,213,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.00243,WDG+GR+GC+T+BP with SIPP and Decomp,scens/empty-48-48-even-6.scen:,5,0.005206,0.000108,0.2,0.000108
1,0.000195,0,1,139,351,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.00154,WDG+GR+GC+T+BP with SIPP,scens/empty-48-48-even-6.scen:,5,0,0,0,0
1,8.6e-05,0,2,85,312,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001969,WDG+GR+GC+T+BP with AStar and Decomp,scens/empty-48-48-even-6.scen:,5,0.005769,8.4e-05,0,8.4e-05
1,0.000147,0,2,85,312,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.002115,WDG+GR+GC+T+BP with AStar and Decomp,scens/empty-48-48-even-6.scen:,5,0.005769,0.000145,0,0.000145
1,8.7e-05,0,2,85,312,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.002113,WDG+GR+GC+T+BP with AStar and Decomp,scens/empty-48-48-even-6.scen:,5,0.005337,8.4e-05,0.1,8.4e-05
